id,eventtime,eventtimensecs,issolicited,transactiontime,transactiontimensecs,txid,financefundid,execpricecurrencyid,isinternal,shortsellreportingexempt,swapindicator,directedorderindicator,linkedtransactioncount,linkedtransactionindex,transactiontobecleared,connectionukey,isestimatedprice,bookingeligible,agencyclientid,commissioncurrencyid,fxbuycurrencyid,fxsellcurrencyid,sequencenumber,elysiumrevisionnumber,traderid,possresend
8260111008420,1625825369,,,1625825369,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008419,1625816043,,,1625816043,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008418,1625815322,,,1625815322,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008417,1625839862,,,1625839862,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008416,1625815862,,,1625815862,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008415,1625815142,,,1625815142,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008414,1625815683,,,1625815683,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008413,1625838680,,,1625838680,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008412,1625839802,,,1625839802,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008411,1625814666,,,1625814666,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008410,1625823305,,,1625823305,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008409,1625838314,,,1625838314,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008408,1625839997,,,1625839997,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008407,1625823350,,,1625823350,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008406,1625823302,,,1625823302,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008405,1625823779,,,1625823779,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008404,1625814424,,,1625814424,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008403,1625814902,,,1625814902,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008402,1625814002,,,1625814002,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008401,1625823132,,,1625823132,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008400,1625814244,,,1625814244,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008399,1625809082,,,1625809082,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008398,1625813745,,,1625813745,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008397,1625813819,,,1625813819,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008396,1625808792,,,1625808792,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008395,1625814124,,,1625814124,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008394,1625813882,,,1625813882,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008393,1625805962,,,1625805962,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008392,1625808664,,,1625808664,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008391,1625808662,,,1625808662,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008390,1625811002,,,1625811002,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008389,1625810921,,,1625810921,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008388,1625845446,,,1625845446,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008387,1625816282,,,1625816282,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008386,1625816310,,,1625816310,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008385,1625827871,,,1625827871,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008384,1625816643,,,1625816643,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008383,1625816643,,,1625816643,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008382,1625815923,,,1625815923,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008381,1625825512,,,1625825512,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008380,1625815862,,,1625815862,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008379,1625825782,,,1625825782,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008378,1625816343,,,1625816343,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008377,1625815803,,,1625815803,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008376,1625842328,,,1625842328,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008375,1625815843,,,1625815843,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008374,1625843282,,,1625843282,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008373,1625815499,,,1625815499,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008372,1625843039,,,1625843039,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008371,1625815155,,,1625815155,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008370,1625825132,,,1625825132,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008369,1625815505,,,1625815505,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008368,1625823782,,,1625823782,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008367,1625840527,,,1625840527,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008366,1625838659,,,1625838659,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008365,1625840162,,,1625840162,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008364,1625814482,,,1625814482,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008363,1625814544,,,1625814544,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008362,1625814362,,,1625814362,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008361,1625823599,,,1625823599,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008360,1625814253,,,1625814253,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008359,1625814782,,,1625814782,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008358,1625814722,,,1625814722,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008357,1625823363,,,1625823363,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008356,1625814604,,,1625814604,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008355,1625813869,,,1625813869,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008354,1625823248,,,1625823248,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008353,1625808920,,,1625808920,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008352,1625814068,,,1625814068,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008351,1625813667,,,1625813667,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008350,1625811002,,,1625811002,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008349,1625810942,,,1625810942,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008348,1625811003,,,1625811003,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008347,1625813762,,,1625813762,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008346,1625810949,,,1625810949,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008345,1625813670,,,1625813670,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008344,1625816474,,,1625816474,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008343,1625843948,,,1625843948,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008342,1625828222,,,1625828222,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008341,1625816476,,,1625816476,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008340,1625845743,,,1625845743,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008339,1625845559,,,1625845559,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008338,1625843705,,,1625843705,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008337,1625842804,,,1625842804,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008336,1625844618,,,1625844618,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008335,1625816523,,,1625816523,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008334,1625816462,,,1625816462,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008333,1625844063,,,1625844063,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008332,1625843299,,,1625843299,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008331,1625816102,,,1625816102,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008330,1625842322,,,1625842322,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008329,1625825712,,,1625825712,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008328,1625815806,,,1625815806,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008327,1625815570,,,1625815570,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008326,1625815205,,,1625815205,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008325,1625815763,,,1625815763,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008324,1625815596,,,1625815596,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008323,1625823859,,,1625823859,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008322,1625815155,,,1625815155,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008321,1625814851,,,1625814851,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008320,1625824522,,,1625824522,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008319,1625823602,,,1625823602,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008318,1625840586,,,1625840586,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008317,1625838423,,,1625838423,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008316,1625814904,,,1625814904,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008315,1625838924,,,1625838924,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008314,1625838367,,,1625838367,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008313,1625815155,,,1625815155,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008312,1625837642,,,1625837642,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008311,1625811483,,,1625811483,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008310,1625823112,,,1625823112,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008309,1625814002,,,1625814002,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008308,1625811263,,,1625811263,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008307,1625814306,,,1625814306,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008306,1625813879,,,1625813879,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008305,1625814603,,,1625814603,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008304,1625813942,,,1625813942,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008303,1625814242,,,1625814242,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008302,1625814431,,,1625814431,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008301,1625814187,,,1625814187,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008300,1625809022,,,1625809022,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008299,1625814182,,,1625814182,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008298,1625811182,,,1625811182,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008297,1625813833,,,1625813833,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008296,1625808719,,,1625808719,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008295,1625813585,,,1625813585,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008294,1625808659,,,1625808659,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008293,1625805852,,,1625805852,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008292,1625808899,,,1625808899,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008291,1625811059,,,1625811059,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008290,1625816476,,,1625816476,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008289,1625843705,,,1625843705,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008288,1625827054,,,1625827054,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008287,1625816282,,,1625816282,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008286,1625844898,,,1625844898,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008285,1625816532,,,1625816532,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008284,1625842820,,,1625842820,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008283,1625843942,,,1625843942,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008282,1625842922,,,1625842922,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008281,1625816463,,,1625816463,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008280,1625843524,,,1625843524,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008279,1625826503,,,1625826503,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008278,1625843215,,,1625843215,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008277,1625815742,,,1625815742,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111008276,1625815565,,,1625815565,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008275,1625824802,,,1625824802,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008274,1625815979,,,1625815979,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008273,1625825909,,,1625825909,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008272,1625815863,,,1625815863,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008271,1625814972,,,1625814972,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008270,1625839407,,,1625839407,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008269,1625815271,,,1625815271,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008268,1625815153,,,1625815153,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008267,1625815505,,,1625815505,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008266,1625814904,,,1625814904,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008265,1625824559,,,1625824559,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008264,1625839036,,,1625839036,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008263,1625823350,,,1625823350,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008262,1625814436,,,1625814436,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008261,1625823067,,,1625823067,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008260,1625823779,,,1625823779,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008259,1625839295,,,1625839295,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008258,1625814787,,,1625814787,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008257,1625814787,,,1625814787,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008256,1625814306,,,1625814306,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008255,1625811243,,,1625811243,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008254,1625814483,,,1625814483,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008253,1625811302,,,1625811302,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008252,1625811308,,,1625811308,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008251,1625808920,,,1625808920,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008250,1625813882,,,1625813882,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008249,1625808724,,,1625808724,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008248,1625808724,,,1625808724,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008247,1625810953,,,1625810953,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008246,1625813582,,,1625813582,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008245,1625805793,,,1625805793,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008244,1625808670,,,1625808670,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008243,1625814065,,,1625814065,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008242,1625808502,,,1625808502,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008241,1625808914,,,1625808914,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008240,1625808479,,,1625808479,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008239,1625805426,,,1625805426,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008238,1625808483,,,1625808483,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008237,1625808363,,,1625808363,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008236,1625816463,,,1625816463,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008235,1625817092,,,1625817092,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111008234,1625844607,,,1625844607,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008233,1625816882,,,1625816882,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008232,1625843825,,,1625843825,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008231,1625816282,,,1625816282,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008230,1625827805,,,1625827805,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008229,1625816162,,,1625816162,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008228,1625816107,,,1625816107,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008227,1625844062,,,1625844062,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008226,1625816351,,,1625816351,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008225,1625815862,,,1625815862,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111008224,1625826584,,,1625826584,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008223,1625816362,,,1625816362,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008222,1625816163,,,1625816163,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008221,1625825962,,,1625825962,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008220,1625815623,,,1625815623,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008219,1625825771,,,1625825771,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008218,1625824271,,,1625824271,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008217,1625843039,,,1625843039,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008216,1625825582,,,1625825582,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008215,1625815683,,,1625815683,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008214,1625825105,,,1625825105,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008213,1625824461,,,1625824461,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008212,1625814757,,,1625814757,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008211,1625824088,,,1625824088,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008210,1625823603,,,1625823603,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008209,1625823680,,,1625823680,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008208,1625811483,,,1625811483,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008207,1625823067,,,1625823067,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008206,1625813883,,,1625813883,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008205,1625811263,,,1625811263,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008204,1625814247,,,1625814247,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008203,1625814002,,,1625814002,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008202,1625811007,,,1625811007,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008201,1625814065,,,1625814065,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008200,1625814011,,,1625814011,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008199,1625811062,,,1625811062,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008198,1625808782,,,1625808782,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008197,1625808899,,,1625808899,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008196,1625813642,,,1625813642,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008195,1625813585,,,1625813585,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008194,1625810921,,,1625810921,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008193,1625814122,,,1625814122,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008192,1625814080,,,1625814080,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008191,1625816639,,,1625816639,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008190,1625816402,,,1625816402,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008189,1625827094,,,1625827094,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008188,1625816883,,,1625816883,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008187,1625826612,,,1625826612,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008186,1625816344,,,1625816344,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008185,1625816172,,,1625816172,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008184,1625826422,,,1625826422,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008183,1625844607,,,1625844607,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008182,1625816462,,,1625816462,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008181,1625844063,,,1625844063,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008180,1625816519,,,1625816519,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008179,1625825702,,,1625825702,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008178,1625825498,,,1625825498,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008177,1625815623,,,1625815623,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008176,1625824941,,,1625824941,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008175,1625825102,,,1625825102,,,210574,3768,,,0,0,,,,8889,,1,,,,,,,,
8260111008174,1625842925,,,1625842925,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008173,1625815512,,,1625815512,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260111008172,1625815619,,,1625815619,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008171,1625825943,,,1625825943,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008170,1625824379,,,1625824379,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008169,1625815802,,,1625815802,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008168,1625824729,,,1625824729,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008167,1625815205,,,1625815205,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008166,1625839502,,,1625839502,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008165,1625815142,,,1625815142,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008164,1625814668,,,1625814668,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008163,1625839420,,,1625839420,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008162,1625814662,,,1625814662,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008161,1625811422,,,1625811422,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008160,1625813948,,,1625813948,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008159,1625814245,,,1625814245,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008158,1625811182,,,1625811182,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111008157,1625814182,,,1625814182,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008156,1625811122,,,1625811122,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111008155,1625811263,,,1625811263,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008154,1625811064,,,1625811064,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008153,1625811193,,,1625811193,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111008152,1625813822,,,1625813822,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008151,1625811002,,,1625811002,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008150,1625811153,,,1625811153,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111008149,1625813462,,,1625813462,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008148,1625814122,,,1625814122,,,210574,2,,,0,0,,,,6742,,1,,,,,,,,
8260111008147,1625813412,,,1625813412,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008146,1625810834,,,1625810834,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008145,1625844662,,,1625844662,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008144,1625816547,,,1625816547,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111008143,1625845383,,,1625845383,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111008142,1625816343,,,1625816343,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260111008141,1625826063,,,1625826063,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008140,1625825182,,,1625825182,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111008139,1625842877,,,1625842877,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260111008138,1625816107,,,1625816107,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260111008137,1625842862,,,1625842862,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260111008136,1625825851,,,1625825851,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
